GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0009123	nucleoside monophosphate metabolic process	2.3e-20	2.3e-20	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NDUFC1,NDUFS8,GAPDH,COX6A1,DNPH1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009161	ribonucleoside monophosphate metabolic process	5.24e-20	5.24e-20	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009126	purine nucleoside monophosphate metabolic process	3.86e-20	3.86e-20	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009167	purine ribonucleoside monophosphate metabolic process	3.86e-20	3.86e-20	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009124	nucleoside monophosphate biosynthetic process	0.00215	0.00215	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0009127	purine nucleoside monophosphate biosynthetic process	0.00115	0.00115	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0009156	ribonucleoside monophosphate biosynthetic process	0.00149	0.00149	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	0.00115	0.00115	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0009141	nucleoside triphosphate metabolic process	1.42e-20	1.42e-20	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NUDT1,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,ITPA,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009199	ribonucleoside triphosphate metabolic process	1.65e-20	1.65e-20	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009144	purine nucleoside triphosphate metabolic process	6.24e-21	6.24e-21	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NUDT1,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009205	purine ribonucleoside triphosphate metabolic process	1.42e-20	1.42e-20	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0046034	ATP metabolic process	3.47e-22	3.47e-22	1	BAD,UQCRC1,ATP5D,NDUFB7,TAZ,GPI,NDUFC1,NDUFS8,GAPDH,COX6A1,NDUFA8,ATP5E,NDUFA1,COX6B1,UQCR11,ATPIF1,COX4I2,COX4I1,NDUFA2,ATP5G2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,ALDOA,NDUFC2,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,NDUFS3,ATP5J2,EIF6,CHCHD10
GO:0009142	nucleoside triphosphate biosynthetic process	0.00084	0.00084	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0009201	ribonucleoside triphosphate biosynthetic process	0.000148	0.000148	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5H,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0009145	purine nucleoside triphosphate biosynthetic process	0.000116	0.000116	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5H,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	0.000116	0.000116	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5H,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0006754	ATP biosynthetic process	7.04e-05	7.04e-05	1	ATP5D,ATP5E,ATP5G2,COX5B,SURF1,ALDOA,ATP5G1,ATP5H,ATP5I,MT-ATP6,ATP5J2,CHCHD10
GO:0015980	energy derivation by oxidation of organic compounds	6.24e-21	6.24e-21	1	UQCRC1,IDH3G,ACADVL,NDUFB7,TAZ,GYS1,GLTSCR2,ETFB,GSK3A,NDUFC1,NDUFS8,COX6A1,NDUFA8,NDUFA1,COX6B1,NR1D1,UQCR11,COX4I2,COX4I1,NDUFA2,BLOC1S1,COX5B,NDUFB10,SIRT3,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,NDUFA11,COX8A,COX5A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-CO3,MT-ND4L,NDUFS3,UBA52
GO:0045333	cellular respiration	6.71e-24	6.71e-24	1	UQCRC1,IDH3G,NDUFB7,TAZ,GLTSCR2,ETFB,NDUFC1,NDUFS8,COX6A1,NDUFA8,NDUFA1,COX6B1,UQCR11,COX4I2,COX4I1,NDUFA2,BLOC1S1,COX5B,NDUFB10,SIRT3,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,NDUFA11,COX8A,COX5A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-CO3,MT-ND4L,NDUFS3
GO:0009060	aerobic respiration	0.00147	0.00147	1	UQCRC1,IDH3G,GLTSCR2,COX6A1,PDHA1,BLOC1S1,SIRT3,SURF1,SDHAF2,UQCR10,OGDHL,MT-CO1
GO:0022900	electron transport chain	1.66e-27	1.66e-27	1	UQCRC1,NDUFB7,TAZ,ETFB,NDUFC1,NDUFS8,COX6A1,NDUFA8,NDUFA1,COX6B1,UQCR11,COX4I2,COX4I1,NDUFA2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,NDUFA11,COX8A,COX5A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-CO3,MT-ND4L,NDUFS3
GO:0022904	respiratory electron transport chain	1.16e-27	1.16e-27	1	UQCRC1,NDUFB7,TAZ,ETFB,NDUFC1,NDUFS8,COX6A1,NDUFA8,NDUFA1,COX6B1,UQCR11,COX4I2,COX4I1,NDUFA2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,NDUFA11,COX8A,COX5A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-CO3,MT-ND4L,NDUFS3
GO:0006119	oxidative phosphorylation	3.12e-29	3.12e-29	1	UQCRC1,ATP5D,NDUFB7,TAZ,NDUFC1,NDUFS8,COX6A1,NDUFA8,NDUFA1,COX6B1,UQCR11,COX4I2,COX4I1,NDUFA2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,NDUFA11,COX8A,COX5A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-CO3,MT-ND4L,NDUFS3,CHCHD10
GO:0042773	ATP synthesis coupled electron transport	7.5e-29	7.5e-29	1	UQCRC1,NDUFB7,TAZ,NDUFC1,NDUFS8,COX6A1,NDUFA8,NDUFA1,COX6B1,UQCR11,COX4I2,COX4I1,NDUFA2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,NDUFA11,COX8A,COX5A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-CO3,MT-ND4L,NDUFS3
GO:0042775	mitochondrial ATP synthesis coupled electron transport	5.28e-29	5.28e-29	1	UQCRC1,NDUFB7,TAZ,NDUFC1,NDUFS8,COX6A1,NDUFA8,NDUFA1,COX6B1,UQCR11,COX4I2,COX4I1,NDUFA2,COX5B,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,SDHAF2,NDUFS5,NDUFA3,NDUFA11,COX8A,COX5A,NDUFB1,UQCR10,NDUFA12,NDUFA13,MT-CO2,MT-CYB,MT-ND2,MT-CO1,MT-ND3,MT-ND4,MT-ND1,MT-CO3,MT-ND4L,NDUFS3
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	6.32e-08	6.32e-08	1	COX6A1,COX6B1,COX4I2,COX4I1,COX5B,COX6C,COX8A,MT-CO2,MT-CO1,MT-CO3
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1.54e-18	1.54e-18	1	NDUFB7,NDUFC1,NDUFS8,NDUFA8,NDUFA1,NDUFA2,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,NDUFB1,NDUFA12,NDUFA13,MT-ND2,MT-ND3,MT-ND4,MT-ND1,MT-ND4L,NDUFS3
GO:0038061	NIK/NF-kappaB signaling	0.0143	0.0143	1	PSMC4,PSMC5,PSMF1,TRAF2,SHFM1,UBE2M,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,CPNE1,UBA52,PSMB3
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	0.045	0.045	1	PSMC4,PSMC5,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB3
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	0.0356	0.0356	1	PSMC4,PSMC5,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB3
GO:0051260	protein homooligomerization	0.0138	0.0138	1	CBY1,CHMP4B,CRYAB,CHMP2A,ATPIF1,FLOT1,PEX14,ALDOA,RHOC,CDA,NACC1,TAF10,TK1,DCXR,HSF1,LONP1
GO:0007164	establishment of tissue polarity	0.00552	0.00552	1	FUZ,PSMC4,AP2S1,PSMC5,PFN1,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
GO:0001738	morphogenesis of a polarized epithelium	0.00368	0.00368	1	FUZ,PSMC4,AP2S1,PSMC5,PFN1,SLC9A3R1,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
GO:0001736	establishment of planar polarity	0.00552	0.00552	1	FUZ,PSMC4,AP2S1,PSMC5,PFN1,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
GO:0090175	regulation of establishment of planar polarity	0.0132	0.0132	1	PSMC4,AP2S1,PSMC5,PFN1,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	0.0132	0.0132	1	PSMC4,AP2S1,PSMC5,PFN1,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
GO:0071356	cellular response to tumor necrosis factor	0.0357	0.0357	1	PSMC4,GSTP1,PSMC5,CDIP1,TRADD,PYCARD,HYAL1,PSMF1,RBCK1,TRAF2,SHFM1,PSMB6,COMMD7,PSMD4,PSMB4,PSMC3,SHARPIN,CIB1,PSMD13,CPNE1,UBA52,TNFSF12,PSMB3
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.000924	0.000924	1	PSMC4,GSTP1,PSMC5,CDIP1,TRADD,PYCARD,PSMF1,RBCK1,TRAF2,SHFM1,PSMB6,COMMD7,PSMD4,PSMB4,PSMC3,SHARPIN,PSMD13,CPNE1,UBA52,TNFSF12,PSMB3
GO:0007006	mitochondrial membrane organization	0.00023	0.00023	1	BAD,ATP5D,TIMM13,TAZ,PDCD5,TIMM50,GSK3A,ZNF205,ATP5E,ALKBH7,TIMM10,ATP5G2,ATP5G1,ATP5H,ATP5I,C19ORF70,TIMM22,NDUFA13,MT-ATP6,ATP5J2
GO:0007007	inner mitochondrial membrane organization	5.58e-08	5.58e-08	1	ATP5D,TIMM13,TAZ,ATP5E,TIMM10,ATP5G2,ATP5G1,ATP5H,ATP5I,C19ORF70,TIMM22,NDUFA13,MT-ATP6,ATP5J2
GO:0042407	cristae formation	4.43e-05	4.43e-05	1	ATP5D,TAZ,ATP5E,ATP5G2,ATP5G1,ATP5H,ATP5I,C19ORF70,MT-ATP6,ATP5J2
GO:0006289	nucleotide-excision repair	0.00439	0.00439	1	POLR2J,ERCC1,PNKP,XRCC1,XAB2,RBX1,POLR2I,PRPF19,ERCC5,POLR2H,COPS6,GPS1,POLR2L,RAD23A
GO:0006283	transcription-coupled nucleotide-excision repair	0.00127	0.00127	1	POLR2J,ERCC1,XRCC1,XAB2,RBX1,POLR2I,PRPF19,ERCC5,POLR2H,COPS6,GPS1,POLR2L
GO:0019080	viral gene expression	2.78e-13	2.78e-13	1	POLR2J,RPS20,RPL18,RPL3,RPS16,POLR2I,RPS19,USF2,HPN,RPL28,RPL19,RPL34,RPL24,RPS15,GTF2F1,RPL36,CDK9,RPL35,RPLP1,RPS2,IFITM3,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,POLR2H,PSMC3,RPL27A,RPL13,RPL38,EIF3F,RPLP2,POLR2L,SUPT5H,RPS26,RPL12,UBA52,RPS28,RPL36A
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	0.000726	0.000726	1	POLR2J,LGALS1,CHMP4B,POLR2I,HPN,GAPDH,CHMP2A,TRIM28,C19ORF66,VPS4A,CDK9,MVB12A,IFITM3,SNF8,POLR2H,PSMC3,TRIM8,CFL1,BANF1,POLR2L,RAD23A,IFITM2,ISG15,SUPT5H
GO:0050792	regulation of viral process	0.000673	0.000673	1	POLR2J,LGALS1,CHMP4B,POLR2I,HPN,GTF2F1,CHMP2A,TRIM28,C19ORF66,VPS4A,CDK9,MVB12A,IFITM3,SNF8,POLR2H,PSMC3,TRIM8,CFL1,BANF1,POLR2L,RAD23A,IFITM2,ISG15,SUPT5H
GO:1903900	regulation of viral life cycle	0.0256	0.0256	1	LGALS1,CHMP4B,CHMP2A,TRIM28,C19ORF66,VPS4A,MVB12A,IFITM3,SNF8,TRIM8,BANF1,RAD23A,IFITM2,ISG15
GO:0043902	positive regulation of multi-organism process	0.0104	0.0104	1	POLR2J,LGALS1,CHMP4B,SYDE1,POLR2I,HPN,GAPDH,GTF2F1,CHMP2A,VPS4A,CDK9,MVB12A,POLR2H,CFL1,POLR2L,RAD23A,CIB1,SUPT5H
GO:0048524	positive regulation of viral process	0.003	0.003	1	POLR2J,LGALS1,CHMP4B,POLR2I,HPN,GTF2F1,CHMP2A,VPS4A,CDK9,MVB12A,POLR2H,CFL1,POLR2L,RAD23A,SUPT5H
GO:0019083	viral transcription	9.1e-14	9.1e-14	1	POLR2J,RPS20,RPL18,RPL3,RPS16,POLR2I,RPS19,USF2,HPN,RPL28,RPL19,RPL34,RPL24,RPS15,GTF2F1,RPL36,CDK9,RPL35,RPLP1,RPS2,IFITM3,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,POLR2H,PSMC3,RPL27A,RPL13,RPL38,RPLP2,POLR2L,SUPT5H,RPS26,RPL12,UBA52,RPS28,RPL36A
GO:0046782	regulation of viral transcription	0.0176	0.0176	1	POLR2J,POLR2I,HPN,GTF2F1,CDK9,IFITM3,POLR2H,PSMC3,POLR2L,SUPT5H
GO:0070646	protein modification by small protein removal	0.00188	0.00188	1	PSMC4,ACTB,KEAP1,PSMC5,TAB1,GLTSCR2,BABAM1,TFPT,INO80B,PSMF1,TRAF2,SHFM1,ADRM1,PSMB6,PSMD4,PSMB4,UBXN1,PSMC3,TAF10,OTUB1,COPS6,TNIP2,GPS1,EIF3F,RAD23A,RNF135,PSMD13,MCRS1,UBA52,PSMB3
GO:0016579	protein deubiquitination	0.00357	0.00357	1	PSMC4,ACTB,KEAP1,PSMC5,TAB1,GLTSCR2,BABAM1,TFPT,INO80B,PSMF1,TRAF2,SHFM1,ADRM1,PSMB6,PSMD4,PSMB4,UBXN1,PSMC3,TAF10,OTUB1,TNIP2,EIF3F,RAD23A,RNF135,PSMD13,MCRS1,UBA52,PSMB3
GO:0036503	ERAD pathway	0.028	0.028	1	PSMC4,PSMC5,SGTA,SEC61B,SDF2L1,DNAJB12,UBXN1,TMUB1,PSMC3,UBXN6,TMEM129,BCAP31
GO:0006626	protein targeting to mitochondrion	0.0157	0.0157	1	TIMM13,TSPO,TIMM50,GSK3A,RPL28,AIP,TIMM17B,TOMM40,ATPIF1,UBE2L3,NDUFA13,UBL5,TIMM23
GO:0000209	protein polyubiquitination	0.00717	0.00717	1	PSMC4,PSMC5,CDC34,RBX1,FZR1,FBXW4,UBE2S,PRPF19,PSMF1,RBCK1,TRAF2,SHFM1,FBXO44,ANAPC11,PSMB6,PSMD4,PSMB4,PSMC3,OTUB1,RNF187,RNF181,TMEM129,SHARPIN,PSMD13,UBE2L3,UBA52,FBXO17,PSMB3
GO:0071826	ribonucleoprotein complex subunit organization	0.000203	0.000203	1	XAB2,SNRPD3,RPL3,PRPF6,PQBP1,SF3A2,RPS19,GLTSCR2,PRPF31,PRPF19,RPL24,RPS15,SNRPD2,SNRPB,LSM4,ERAL1,SNRPF,NOL3,TXNL4A,GEMIN7,RPL13A,RPL38,SART1,RUVBL2,RRP7A,RPL12,RPS28,EIF6
GO:0022618	ribonucleoprotein complex assembly	6.25e-05	6.25e-05	1	XAB2,SNRPD3,RPL3,PRPF6,PQBP1,SF3A2,RPS19,GLTSCR2,PRPF31,PRPF19,RPL24,RPS15,SNRPD2,SNRPB,LSM4,ERAL1,SNRPF,NOL3,TXNL4A,GEMIN7,RPL13A,RPL38,SART1,RUVBL2,RRP7A,RPL12,RPS28,EIF6
GO:0042254	ribosome biogenesis	1.27e-10	1.27e-10	1	TSR3,RPS20,RPL18,WDR18,EXOSC5,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,GLTSCR2,DDX49,RPL28,RPL19,RPL34,RPL24,RPS15,KRI1,RPL36,ERAL1,WDR74,DDX56,RPL35,RPLP1,RPS2,PELP1,RPS11,RPL13A,RPL37,FAU,TSR2,RPL8,RPL29,RPL27A,RPL13,RPL38,TRMT112,SART1,RPLP2,IMP3,EXOSC4,NOC4L,RPL14,RRP7A,RPS26,RPL12,UBA52,RPS28,RPL36A,EIF6
GO:0042274	ribosomal small subunit biogenesis	0.00745	0.00745	1	TSR3,NHP2L1,RPS19,RPS15,KRI1,ERAL1,TSR2,NOC4L,RRP7A,RPS28
GO:0042255	ribosome assembly	0.0205	0.0205	1	RPL3,RPS19,GLTSCR2,RPL24,RPS15,ERAL1,RRP7A,RPL12,RPS28,EIF6
GO:0016072	rRNA metabolic process	1.08e-13	1.08e-13	1	TSR3,RPS20,RPL18,WDR18,EXOSC5,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,GLTSCR2,DDX49,RPL28,RPL19,RPL34,RPL24,RPS15,KRI1,RPL36,DDX56,RPL35,RPLP1,RPS2,PELP1,RPS11,RPL13A,RPL37,GTF3C5,FAU,GTF3C6,TSR2,DEDD2,RPL8,RPL29,RPL27A,RPL13,RPL38,TRMT112,SART1,RPLP2,IMP3,EXOSC4,NOC4L,RPL14,RRP7A,RPS26,RPL12,ANG,UBA52,RPS28,RPL36A,EIF6
GO:0006364	rRNA processing	8.21e-13	8.21e-13	1	TSR3,RPS20,RPL18,WDR18,EXOSC5,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,DDX49,RPL28,RPL19,RPL34,RPL24,RPS15,KRI1,RPL36,DDX56,RPL35,RPLP1,RPS2,PELP1,RPS11,RPL13A,RPL37,FAU,TSR2,RPL8,RPL29,RPL27A,RPL13,RPL38,TRMT112,SART1,RPLP2,IMP3,EXOSC4,NOC4L,RPL14,RRP7A,RPS26,RPL12,UBA52,RPS28,RPL36A,EIF6
GO:0007032	endosome organization	0.0301	0.0301	1	CHMP4B,PLEKHJ1,CHMP2A,CHMP1A,VPS4A,MVB12A,SNF8,VPS28,RILP,CHMP6
GO:0140053	mitochondrial gene expression	9.82e-11	9.82e-11	1	MRPL43,HSD17B10,MRPS34,MRPL28,POLRMT,MRPL27,MRPL2,MRPS15,MRPS2,MRPS26,ERAL1,MRPL24,MRPL17,MRPL55,MRPL16,MRP63,AURKAIP1,GADD45GIP1,MRPL41,MRPL54,COA3,MRPL40,MRPL21,MRPL23,MRPL12
GO:0032543	mitochondrial translation	4.36e-10	4.36e-10	1	MRPL43,MRPS34,MRPL28,MRPL4,MRPL27,MRPL2,MRPS15,MRPS2,MRPS26,MRPS12,MRPL34,ERAL1,MRPL24,MRPL17,MRPL55,MRPL16,MRPL52,MRP63,AURKAIP1,GADD45GIP1,MRPL41,MRPL54,COA3,MRPL40,MRPL21,MRPL23,MRPL12
GO:0032984	macromolecular complex disassembly	1.43e-08	1.43e-08	1	MRPL43,MRPS34,CAPZB,MRPL28,MAP1LC3A,MRPL4,NAPA,MRPL27,MRPL2,MRPS15,MRPS2,MRPS26,MRPS12,MRPL34,CHMP2A,CHMP1A,ERAL1,VPS4A,PEX14,SH3BGRL3,MRPL24,MRPL17,MRPL55,MRPL16,PPP1CA,MRPL52,CFL1,TRMT112,MRP63,AURKAIP1,GADD45GIP1,MRPL41,MRPL54,MRPL40,MRPL21,MRPL23,VPS16,TWF2,MRPL12
