GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:5607761	Dectin-1 mediated noncanonical NF-kB signaling	5.53e-11	5.53e-11	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,UBE2M,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:391251	Protein folding	1.4e-07	1.4e-07	1	GNAI3,CSNK2A2,ACTB,GNB1,PFDN4,CSNK2A1,USP11,TBCB,FBXW4,PFDN1,GNAI2,CCT4,FBXO6,PFDN5,TBCC,CCT7,DCAF7,TUBB2A,TP53,TBCD,PFDN2,CCT8,CCT3,GNB2,GNG5,GBA,TUBB4B,PFDN6,CSNK2B,ARL2
REAC:390466	Chaperonin-mediated protein folding	6.29e-06	6.29e-06	1	GNAI3,CSNK2A2,ACTB,GNB1,PFDN4,CSNK2A1,USP11,FBXW4,PFDN1,GNAI2,CCT4,FBXO6,PFDN5,CCT7,DCAF7,TUBB2A,TP53,PFDN2,CCT8,CCT3,GNB2,GNG5,GBA,TUBB4B,PFDN6,CSNK2B
REAC:6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	0.002	0.002	1	GNAI3,CSNK2A2,GNB1,CSNK2A1,GNAI2,CCT4,CCT7,CCT8,CCT3,GNB2,GNG5,CSNK2B
REAC:389958	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	7.62e-05	7.62e-05	1	ACTB,PFDN4,PFDN1,CCT4,PFDN5,CCT7,TUBB2A,PFDN2,CCT8,CCT3,TUBB4B,PFDN6
REAC:389957	Prefoldin mediated transfer of substrate  to CCT/TriC	1.12e-05	1.12e-05	1	ACTB,PFDN4,PFDN1,CCT4,PFDN5,CCT7,TUBB2A,PFDN2,CCT8,CCT3,TUBB4B,PFDN6
REAC:390471	Association of TriC/CCT with target proteins during biosynthesis	0.01	0.01	1	USP11,FBXW4,CCT4,FBXO6,CCT7,DCAF7,TP53,CCT8,CCT3,GBA
REAC:2555396	Mitotic Metaphase and Anaphase	2.04e-10	2.04e-10	1	PAFAH1B1,PSMB1,PSMC4,PSMA4,PSMC5,DYNLL1,NUDC,PSMD8,RANGAP1,PSMB5,PSMA7,MAPRE1,PSMD7,PPP2R1A,PSMD3,PSMD11,PPP2R5D,LMNB1,PSMD14,ZWINT,NUP85,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,ANAPC11,PSMB6,DSN1,SEC13,PSMD4,PSMB4,PMF1,LMNA,LEMD2,PSMC3,ANAPC16,PSMD1,UBE2C,PSMD2,BANF1,SKA2,RPS27L,PSMD13,PPP1CC,UBA52,DYNLL2,PSMB3
REAC:68882	Mitotic Anaphase	1.69e-10	1.69e-10	1	PAFAH1B1,PSMB1,PSMC4,PSMA4,PSMC5,DYNLL1,NUDC,PSMD8,RANGAP1,PSMB5,PSMA7,MAPRE1,PSMD7,PPP2R1A,PSMD3,PSMD11,PPP2R5D,LMNB1,PSMD14,ZWINT,NUP85,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,ANAPC11,PSMB6,DSN1,SEC13,PSMD4,PSMB4,PMF1,LMNA,LEMD2,PSMC3,ANAPC16,PSMD1,UBE2C,PSMD2,BANF1,SKA2,RPS27L,PSMD13,PPP1CC,UBA52,DYNLL2,PSMB3
REAC:2467813	Separation of Sister Chromatids	2.57e-09	2.57e-09	1	PAFAH1B1,PSMB1,PSMC4,PSMA4,PSMC5,DYNLL1,NUDC,PSMD8,RANGAP1,PSMB5,PSMA7,MAPRE1,PSMD7,PPP2R1A,PSMD3,PSMD11,PPP2R5D,PSMD14,ZWINT,NUP85,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,ANAPC11,PSMB6,DSN1,SEC13,PSMD4,PSMB4,PMF1,PSMC3,ANAPC16,PSMD1,UBE2C,PSMD2,SKA2,RPS27L,PSMD13,PPP1CC,UBA52,DYNLL2,PSMB3
REAC:5250913	Positive epigenetic regulation of rRNA expression	0.0372	0.0372	1	MBD3,ACTB,GSK3B,POLR2E,RBBP7,CHD4,DEK,H3F3B,MTA2,H2AFZ,POLR2L,POLR1D,H2AFX,MYO1C,EHMT2,H2AFJ
REAC:199992	trans-Golgi Network Vesicle Budding	0.00667	0.00667	1	AP1M1,AP1B1,STX4,DNASE2,RAB5C,VAMP8,CLTA,CHMP2A,BLOC1S1,GNS,CLTC,SNAPIN,ARF1,CLTB,BLOC1S4,VAMP2
REAC:421837	Clathrin derived vesicle budding	0.00667	0.00667	1	AP1M1,AP1B1,STX4,DNASE2,RAB5C,VAMP8,CLTA,CHMP2A,BLOC1S1,GNS,CLTC,SNAPIN,ARF1,CLTB,BLOC1S4,VAMP2
REAC:432720	Lysosome Vesicle Biogenesis	0.000487	0.000487	1	AP1M1,AP1B1,DNASE2,VAMP8,CLTA,CHMP2A,BLOC1S1,GNS,CLTC,ARF1,CLTB,VAMP2
REAC:202403	TCR signaling	5.7e-06	5.7e-06	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,CDC34,PSMB5,PSMA7,PSMD7,CSK,PSMD3,PSMD11,PSMD14,VASP,PSMF1,PSMB2,SHFM1,PSME3,UBE2D2,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:202424	Downstream TCR signaling	9.94e-07	9.94e-07	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,CDC34,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,UBE2D2,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:72306	tRNA processing	0.000295	0.000295	-1	NSUN2,MT-CYB,MT-ND5,MT-CO1,MT-ND1,MT-ATP6,MT-CO3,MT-ND4L,MT-ATP8,NSUN6
REAC:166658	Complement cascade	2.78e-06	2.78e-06	-1	CFH,C8B,C6,C9,CFHR3,C4BPB,MASP1,CFHR4,C8A,MBL2,C1S,CFHR1,C4A
REAC:977606	Regulation of Complement cascade	3.27e-05	3.27e-05	-1	CFH,C8B,C6,C9,CFHR3,C4BPB,CFHR4,C8A,C1S,CFHR1,C4A
REAC:211859	Biological oxidations	1e-04	1e-04	-1	ACSM2B,CYP2D6,CYP3A5,UGT2B10,MARC2,CYP2C8,CYP4V2,UGT2B4,GLYATL1,ACSM5,ACSM2A,CYP4F3,CYP2B6,PAPSS2
REAC:425407	SLC-mediated transmembrane transport	0.00572	0.00572	-1	CP,SLC39A14,SLC22A7,SLCO2B1,SLC38A4,SLC13A5,SLC6A1,ALB,SLC25A18,SLC2A10
GO:0006818	hydrogen transport	3.65e-07	3.65e-07	1	SLC9A3R1,ATP6V0E1,ATP5E,ATP6V1F,ACTN4,ATP6V1E1,ATP5G2,ATP5A1,ATP5G3,ATP5J,ATP5G1,ATP6V0D1,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,COX8A,ATP5O
GO:0015992	proton transport	2.16e-07	2.16e-07	1	SLC9A3R1,ATP6V0E1,ATP5E,ATP6V1F,ACTN4,ATP6V1E1,ATP5G2,ATP5A1,ATP5G3,ATP5J,ATP5G1,ATP6V0D1,STOML2,ATP5C1,ATP5L,ATP5H,ATP5I,COX8A,ATP5O
GO:0019080	viral gene expression	1.5e-34	1.5e-34	1	POLR2J,PTBP1,RPL18,TAF11,NUCKS1,RPL31,RPS5,RPLP0,AAAS,POLR2E,SMARCB1,EIF3L,RPL3,EIF3D,RPS16,POLR2I,RPS19,RPL18A,EIF3B,RPL28,RPL19,NUP88,RPL34,RPS13,RPL24,RPS15,RPL22,RPL5,RPS10,NUP85,GTF2F1,RPL23,SMARCA4,RPL36,EIF3G,RPL27,RPS15A,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,EIF2D,POLR2D,RPL32,RPL7A,RPS3,FAU,RPL26,RPL29,RPS14,PSMC3,RPL27A,POLR2G,RPS9,RPS21,RPL38,RPL4,RPL15,EIF3F,RPLP2,POLR2L,RPL35A,RPS23,RPL14,NELFB,PCBP2,RPS26,RPL37A,RPS4X,RPL23A,RPL10A,NELFE,SUPT4H1,RPS29,UBA52,RPS18
GO:0019083	viral transcription	2.35e-30	2.35e-30	1	POLR2J,RPL18,TAF11,NUCKS1,RPL31,RPS5,RPLP0,AAAS,POLR2E,SMARCB1,RPL3,RPS16,POLR2I,RPS19,RPL18A,RPL28,RPL19,NUP88,RPL34,RPS13,RPL24,RPS15,RPL22,RPL5,RPS10,NUP85,GTF2F1,RPL23,SMARCA4,RPL36,RPL27,RPS15A,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,POLR2D,RPL32,RPL7A,RPS3,FAU,RPL26,RPL29,RPS14,PSMC3,RPL27A,POLR2G,RPS9,RPS21,RPL38,RPL4,RPL15,RPLP2,POLR2L,RPL35A,RPS23,RPL14,NELFB,RPS26,RPL37A,RPS4X,RPL23A,RPL10A,NELFE,SUPT4H1,RPS29,UBA52,RPS18
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	5.8e-07	5.8e-07	1	TAF11,NUCKS1,TSG101,RAB7A,POLR2E,SMARCB1,CHMP4B,POLR2I,GAPDH,GTF2F1,CHMP2A,TRIM28,SNF8,PSMC3,PPIB,DDB1,POLR2G,CFL1,BANF1,POLR2L,RAD23A,ANXA2,NELFB,NELFE,SUPT4H1
GO:0043902	positive regulation of multi-organism process	2.81e-06	2.81e-06	1	TAF11,NUCKS1,TSG101,RAB7A,POLR2E,SMARCB1,CHMP4B,POLR2I,GAPDH,GTF2F1,CHMP2A,PPIB,DDB1,POLR2G,CFL1,POLR2L,RAD23A,NELFB,NELFE,SUPT4H1
GO:0050792	regulation of viral process	3.42e-07	3.42e-07	1	TAF11,TSG101,RAB7A,POLR2E,SMARCB1,CHMP4B,POLR2I,GTF2F1,CHMP2A,TRIM28,SNF8,PSMC3,PPIB,DDB1,POLR2G,CFL1,BANF1,POLR2L,RAD23A,NELFB,NELFE,SUPT4H1
GO:0048524	positive regulation of viral process	8.5e-09	8.5e-09	1	TAF11,TSG101,RAB7A,POLR2E,SMARCB1,CHMP4B,POLR2I,GTF2F1,CHMP2A,PPIB,DDB1,POLR2G,CFL1,POLR2L,RAD23A,NELFB,NELFE,SUPT4H1
GO:0046782	regulation of viral transcription	9.52e-06	9.52e-06	1	TAF11,NUCKS1,POLR2E,SMARCB1,POLR2I,GTF2F1,PSMC3,POLR2G,POLR2L,NELFB,NELFE,SUPT4H1
GO:0050434	positive regulation of viral transcription	7.93e-07	7.93e-07	1	TAF11,NUCKS1,POLR2E,SMARCB1,POLR2I,GTF2F1,POLR2G,POLR2L,NELFB,NELFE,SUPT4H1
GO:0051098	regulation of binding	0.000171	0.000171	1	BAK1,NUCKS1,BAX,ADD1,FKBP1A,EIF3D,MAPRE1,AES,EDF1,HDAC5,GMNN,SUMO1,PARK7,MAD2L2,STMN1,TRAF2,PIN1,DNAJB2,FLOT1,RPL11,SNAPIN,DPH3,LRPAP1,CRK,PPP1CA,CTNNBIP1,ANXA2,RUVBL2,SUMO3,DDRGK1,CSNK2B,CPNE1,NME1
GO:0043393	regulation of protein binding	0.00151	0.00151	1	BAK1,BAX,ADD1,FKBP1A,MAPRE1,AES,HDAC5,PARK7,STMN1,TRAF2,PIN1,DNAJB2,FLOT1,RPL11,SNAPIN,LRPAP1,CRK,PPP1CA,CTNNBIP1,ANXA2,RUVBL2
GO:0051100	negative regulation of binding	0.0133	0.0133	1	BAX,MAPRE1,AES,PARK7,MAD2L2,STMN1,DNAJB2,LRPAP1,PPP1CA,CTNNBIP1,RUVBL2,SUMO3
GO:0032091	negative regulation of protein binding	0.00506	0.00506	1	BAX,MAPRE1,AES,PARK7,STMN1,DNAJB2,LRPAP1,PPP1CA,CTNNBIP1,RUVBL2
GO:0051099	positive regulation of binding	0.02	0.02	1	GSK3B,ADD1,FKBP1A,EIF3D,EDF1,GMNN,PARK7,STMN1,TRAF2,RAN,FLOT1,RPL11,DPH3,HMGB2,ANXA2,DDRGK1,NME1
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	8.01e-05	8.01e-05	1	ARF5,USE1,KIF22,KIF3B,COG4,KDELR1,COPE,COPZ1,TMEM115,KIF1C,ARF3,SCYL1,GOLPH3L,ARFGAP2,TMED3,LMAN2,RAB1B,BET1L,COPG1,TMED9,TAPBP
GO:0019882	antigen processing and presentation	1.31e-15	1.31e-15	1	AP2B1,PSMB1,PSMC4,PSMA4,AP2S1,VAMP3,AP1M1,RAB7A,CAPZB,KIF22,ITGB5,PSMC5,DYNLL1,PSMD8,AP1B1,PSMB5,PSMA7,KIF3B,PSMD7,CTSH,PSMD3,PSMD11,RAB35,ACTR1B,PSMD14,CTSD,RAB32,VAMP8,CLTA,PSMF1,PSMB2,SHFM1,PSME3,ACTR10,PSMB7,DCTN3,ACTR1A,CLTC,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,RAB4A,PSMD1,PSMD2,DCTN2,SEC24C,CALR,AP2A2,PSMD13,BCAP31,AP2A1,DYNC1H1,DCTN1,TAPBP,DYNLL2,PSMB3
GO:0019884	antigen processing and presentation of exogenous antigen	9.51e-17	9.51e-17	1	AP2B1,PSMB1,PSMC4,PSMA4,AP2S1,VAMP3,AP1M1,RAB7A,CAPZB,KIF22,ITGB5,PSMC5,DYNLL1,PSMD8,AP1B1,PSMB5,PSMA7,KIF3B,PSMD7,PSMD3,PSMD11,ACTR1B,PSMD14,CTSD,VAMP8,CLTA,PSMF1,PSMB2,SHFM1,PSME3,ACTR10,PSMB7,DCTN3,ACTR1A,CLTC,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,DCTN2,SEC24C,CALR,AP2A2,PSMD13,AP2A1,DYNC1H1,DCTN1,TAPBP,DYNLL2,PSMB3
GO:0048002	antigen processing and presentation of peptide antigen	2.24e-16	2.24e-16	1	AP2B1,PSMB1,PSMC4,PSMA4,AP2S1,VAMP3,AP1M1,RAB7A,CAPZB,KIF22,ITGB5,PSMC5,DYNLL1,PSMD8,AP1B1,PSMB5,PSMA7,KIF3B,PSMD7,PSMD3,PSMD11,ACTR1B,PSMD14,CTSD,VAMP8,CLTA,PSMF1,PSMB2,SHFM1,PSME3,ACTR10,PSMB7,DCTN3,ACTR1A,CLTC,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,DCTN2,SEC24C,CALR,AP2A2,PSMD13,BCAP31,AP2A1,DYNC1H1,DCTN1,TAPBP,DYNLL2,PSMB3
GO:0002478	antigen processing and presentation of exogenous peptide antigen	2.32e-17	2.32e-17	1	AP2B1,PSMB1,PSMC4,PSMA4,AP2S1,VAMP3,AP1M1,RAB7A,CAPZB,KIF22,ITGB5,PSMC5,DYNLL1,PSMD8,AP1B1,PSMB5,PSMA7,KIF3B,PSMD7,PSMD3,PSMD11,ACTR1B,PSMD14,CTSD,VAMP8,CLTA,PSMF1,PSMB2,SHFM1,PSME3,ACTR10,PSMB7,DCTN3,ACTR1A,CLTC,PSMB6,ARF1,SEC13,PSMD4,PSMB4,AP2M1,PSMC3,PSMD1,PSMD2,DCTN2,SEC24C,CALR,AP2A2,PSMD13,AP2A1,DYNC1H1,DCTN1,TAPBP,DYNLL2,PSMB3
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	2.15e-11	2.15e-11	1	PSMB1,PSMC4,PSMA4,VAMP3,ITGB5,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,VAMP8,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,SEC13,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,SEC24C,CALR,PSMD13,TAPBP,PSMB3
GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	4.9e-12	4.9e-12	1	PSMB1,PSMC4,PSMA4,VAMP3,ITGB5,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,VAMP8,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,CALR,PSMD13,TAPBP,PSMB3
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1.63e-12	1.63e-12	1	PSMB1,PSMC4,PSMA4,VAMP3,ITGB5,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,VAMP8,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,CALR,PSMD13,TAPBP,PSMB3
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1.95e-06	1.95e-06	1	AP2B1,AP2S1,AP1M1,RAB7A,CAPZB,KIF22,DYNLL1,AP1B1,KIF3B,ACTR1B,CTSD,CLTA,ACTR10,DCTN3,ACTR1A,CLTC,ARF1,SEC13,AP2M1,DCTN2,SEC24C,AP2A2,AP2A1,DYNC1H1,DCTN1,DYNLL2
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	1.62e-06	1.62e-06	1	AP2B1,AP2S1,AP1M1,RAB7A,CAPZB,KIF22,DYNLL1,AP1B1,KIF3B,ACTR1B,CTSD,CLTA,ACTR10,DCTN3,ACTR1A,CLTC,ARF1,SEC13,AP2M1,DCTN2,SEC24C,AP2A2,AP2A1,DYNC1H1,DCTN1,DYNLL2
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	8.45e-07	8.45e-07	1	AP2B1,AP2S1,AP1M1,RAB7A,CAPZB,KIF22,DYNLL1,AP1B1,KIF3B,ACTR1B,CTSD,CLTA,ACTR10,DCTN3,ACTR1A,CLTC,ARF1,SEC13,AP2M1,DCTN2,SEC24C,AP2A2,AP2A1,DYNC1H1,DCTN1,DYNLL2
GO:0032886	regulation of microtubule-based process	0.0416	0.0416	1	TPX2,IGBP1,MAPRE1,CHMP4B,STMN1,MKKS,CHMP2A,CHMP1A,RAC1,TBCD,RPS3,SKA2,CIB1,DCTN1,ARL2,RBM14
GO:0070507	regulation of microtubule cytoskeleton organization	0.0447	0.0447	1	TPX2,MAPRE1,CHMP4B,STMN1,CHMP2A,CHMP1A,RAC1,TBCD,RPS3,SKA2,CIB1,DCTN1,ARL2,RBM14
GO:0051348	negative regulation of transferase activity	1.95e-06	1.95e-06	1	PSMB1,PSMC4,PSMA4,PHPT1,HYAL2,TSG101,GSK3B,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,PPP2R1A,GSK3A,PSMD3,PSMD11,DUSP3,PSMD14,PARK7,MAD2L2,RPL5,RPL23,PSMF1,PSMB2,SHFM1,PSME3,VPS25,CCNB1,PSMB7,TP53,ANAPC11,PSMB6,RPL11,PSMD4,PSMB4,PSMC3,ANAPC16,PKIG,GPS1,QARS,PSMD1,UBE2C,PSMD2,SFN,CHMP6,GBA,PSMD13,AKT1S1,UBA52,PSMB3
GO:1903320	regulation of protein modification by small protein conjugation or removal	5.07e-13	5.07e-13	1	PSMB1,PSMC4,PHF23,PSMA4,PSMC5,FKBP1A,MUL1,HSP90AB1,PSMD8,PSMB5,PSMA7,PSMD7,STUB1,RNF40,SGTA,FZR1,GLTSCR2,PSMD3,PSMD11,WFS1,PSMD14,PDCL3,PARK7,MAD2L2,RPL5,RPL23,PSMF1,PSMB2,PIN1,SHFM1,PSME3,HSPBP1,CCNB1,DNAJB2,PSMB7,DCUN1D5,ANAPC11,PSMB6,RPL11,TNIP1,RPS3,PSMD4,PSMB4,UBXN1,PEF1,PSMC3,ANAPC16,OTUB1,COMMD1,PSMD1,UBE2C,PSMD2,PTTG1IP,PSMD13,UBE2L3,DAXX,UBA52,PSMB3
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	9.04e-13	9.04e-13	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,SGTA,FZR1,PSMD3,PSMD11,PSMD14,PDCL3,PARK7,MAD2L2,RPL5,RPL23,PSMF1,PSMB2,SHFM1,PSME3,CCNB1,PSMB7,ANAPC11,PSMB6,RPL11,RPS3,PSMD4,PSMB4,UBXN1,PSMC3,ANAPC16,OTUB1,PSMD1,UBE2C,PSMD2,PSMD13,UBA52,PSMB3
GO:0009895	negative regulation of catabolic process	0.00785	0.00785	1	GABARAPL2,PHF23,CTSA,ELAVL1,ERLEC1,DERL2,HSP90AB1,CHMP4B,CST3,SGTA,GLTSCR2,GSK3A,PDCL3,PARK7,MAD2L2,RPL5,GIPC1,RPL23,PSMF1,PIN1,UBAC2,OS9,ATRAID,PARN,RPL11,RRAGA,UBXN1,PHB,HNRNPA0,ANXA2,SF3B3,BAG6
GO:0042177	negative regulation of protein catabolic process	6.84e-07	6.84e-07	1	GABARAPL2,CTSA,ERLEC1,DERL2,HSP90AB1,CST3,SGTA,GLTSCR2,PDCL3,PARK7,MAD2L2,RPL5,GIPC1,RPL23,PSMF1,PIN1,UBAC2,OS9,ATRAID,RPL11,UBXN1,PHB,ANXA2,SF3B3,BAG6
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	2.22e-11	2.22e-11	1	PSMB1,PSMC4,PHF23,PSMA4,PSMC5,FKBP1A,MUL1,PSMD8,PSMB5,PSMA7,PSMD7,STUB1,RNF40,FZR1,GLTSCR2,PSMD3,PSMD11,WFS1,PSMD14,PSMF1,PSMB2,PIN1,SHFM1,PSME3,HSPBP1,CCNB1,PSMB7,DCUN1D5,ANAPC11,PSMB6,TNIP1,PSMD4,PSMB4,PEF1,PSMC3,ANAPC16,COMMD1,PSMD1,UBE2C,PSMD2,PTTG1IP,PSMD13,UBE2L3,UBA52,PSMB3
GO:0031330	negative regulation of cellular catabolic process	0.00757	0.00757	1	GABARAPL2,PHF23,CTSA,ELAVL1,ERLEC1,DERL2,HSP90AB1,CHMP4B,CST3,SGTA,GLTSCR2,GSK3A,PDCL3,PARK7,RPL5,GIPC1,RPL23,PSMF1,UBAC2,OS9,ATRAID,PARN,RPL11,RRAGA,UBXN1,HNRNPA0,ANXA2,BAG6
GO:1903362	regulation of cellular protein catabolic process	5.66e-18	5.66e-18	1	PSMB1,PSMC4,GABARAPL2,PSMA4,ERLEC1,VPS35,DERL2,KEAP1,GSK3B,PSMC5,EDEM2,HSP90AB1,PSMD8,RBX1,PSMB5,PSMA7,PSMD7,STUB1,SGTA,FZR1,GLTSCR2,PSMD3,PSMD11,USP5,PSMD14,PDCL3,SUMO1,PARK7,RPL5,GIPC1,RNF114,RPL23,PSMF1,PSMB2,SHFM1,PSME3,HSPBP1,CCNB1,UBAC2,OS9,PSMB7,UQCC2,ATRAID,CSNK1D,ANAPC11,PSMB6,RPL11,RFWD2,PSMD4,PSMB4,VPS11,UBXN1,VCP,PSMC3,ANAPC16,COMMD1,PSMD1,UBE2C,PSMD2,GBA,RAD23A,ANXA2,PTTG1IP,PSMD13,BCAP31,SUMO2,DDRGK1,BAG6,UBA52,GPX1,PSMB3
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	6.64e-17	6.64e-17	1	PSMB1,PSMC4,GABARAPL2,PSMA4,ERLEC1,DERL2,KEAP1,GSK3B,PSMC5,EDEM2,HSP90AB1,PSMD8,RBX1,PSMB5,PSMA7,PSMD7,STUB1,SGTA,FZR1,GLTSCR2,PSMD3,PSMD11,USP5,PSMD14,PDCL3,SUMO1,PARK7,RPL5,GIPC1,RNF114,RPL23,PSMF1,PSMB2,SHFM1,PSME3,HSPBP1,CCNB1,UBAC2,OS9,PSMB7,CSNK1D,ANAPC11,PSMB6,RPL11,RFWD2,PSMD4,PSMB4,UBXN1,VCP,PSMC3,ANAPC16,COMMD1,PSMD1,UBE2C,PSMD2,GBA,RAD23A,PSMD13,BCAP31,SUMO2,DDRGK1,BAG6,UBA52,GPX1,PSMB3
GO:0045732	positive regulation of protein catabolic process	6.81e-15	6.81e-15	1	PSMB1,PSMC4,PSMA4,RAB7A,KEAP1,GSK3B,PSMC5,EDEM2,PSMD8,RBX1,PSMB5,PSMA7,CSNK2A1,PSMD7,STUB1,OAZ1,SGTA,FZR1,GLTSCR2,GSK3A,PSMD3,PSMD11,USP5,PSMD14,SUMO1,RNF114,PSMF1,PSMB2,SHFM1,PSME3,HSPBP1,CCNB1,PSMB7,UQCC2,CSNK1D,ANAPC11,PSMB6,RFWD2,SNF8,PSMD4,PSMB4,VPS11,STX5,PACSIN3,PSMC3,ANAPC16,PSMD1,UBE2C,PSMD2,GBA,RAD23A,OAZ2,PTTG1IP,PSMD13,NDUFA13,SUMO2,DDRGK1,BAG6,UBA52,PSMB3
GO:1903364	positive regulation of cellular protein catabolic process	1.06e-14	1.06e-14	1	PSMB1,PSMC4,PSMA4,KEAP1,GSK3B,PSMC5,EDEM2,PSMD8,RBX1,PSMB5,PSMA7,PSMD7,STUB1,SGTA,FZR1,GLTSCR2,PSMD3,PSMD11,USP5,PSMD14,SUMO1,RNF114,PSMF1,PSMB2,SHFM1,PSME3,HSPBP1,CCNB1,PSMB7,UQCC2,CSNK1D,ANAPC11,PSMB6,RFWD2,PSMD4,PSMB4,VPS11,PSMC3,ANAPC16,PSMD1,UBE2C,PSMD2,GBA,RAD23A,PTTG1IP,PSMD13,SUMO2,DDRGK1,BAG6,UBA52,PSMB3
GO:0031396	regulation of protein ubiquitination	5.1e-13	5.1e-13	1	PSMB1,PSMC4,PHF23,PSMA4,PSMC5,FKBP1A,HSP90AB1,PSMD8,PSMB5,PSMA7,PSMD7,STUB1,RNF40,SGTA,FZR1,PSMD3,PSMD11,WFS1,PSMD14,PDCL3,PARK7,MAD2L2,RPL5,RPL23,PSMF1,PSMB2,PIN1,SHFM1,PSME3,HSPBP1,CCNB1,DNAJB2,PSMB7,DCUN1D5,ANAPC11,PSMB6,RPL11,RPS3,PSMD4,PSMB4,UBXN1,PEF1,PSMC3,ANAPC16,OTUB1,COMMD1,PSMD1,UBE2C,PSMD2,PTTG1IP,PSMD13,UBE2L3,DAXX,UBA52,PSMB3
GO:0031397	negative regulation of protein ubiquitination	1.29e-13	1.29e-13	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,SGTA,FZR1,PSMD3,PSMD11,PSMD14,PDCL3,PARK7,MAD2L2,RPL5,RPL23,PSMF1,PSMB2,SHFM1,PSME3,CCNB1,PSMB7,ANAPC11,PSMB6,RPL11,RPS3,PSMD4,PSMB4,UBXN1,PSMC3,ANAPC16,OTUB1,PSMD1,UBE2C,PSMD2,PSMD13,UBA52,PSMB3
GO:0031398	positive regulation of protein ubiquitination	5.35e-11	5.35e-11	1	PSMB1,PSMC4,PHF23,PSMA4,PSMC5,FKBP1A,PSMD8,PSMB5,PSMA7,PSMD7,STUB1,RNF40,FZR1,PSMD3,PSMD11,WFS1,PSMD14,PSMF1,PSMB2,PIN1,SHFM1,PSME3,HSPBP1,CCNB1,PSMB7,DCUN1D5,ANAPC11,PSMB6,PSMD4,PSMB4,PEF1,PSMC3,ANAPC16,COMMD1,PSMD1,UBE2C,PSMD2,PTTG1IP,PSMD13,UBE2L3,UBA52,PSMB3
