GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0016126	sterol biosynthetic process	0.0012	0.0012	1	NFYA,SQLE,SC5D,HMGCS1,HMGCR,GPAM,HSD17B7,PRKAA1,FASN,ELOVL6,SP1
GO:0006695	cholesterol biosynthetic process	0.000954	0.000954	1	NFYA,SQLE,SC5D,HMGCS1,HMGCR,GPAM,HSD17B7,PRKAA1,FASN,ELOVL6,SP1
GO:0046890	regulation of lipid biosynthetic process	0.000142	0.000142	1	NFYA,MLXIPL,NR1H4,ELOVL5,CEACAM1,SQLE,SC5D,HMGCS1,HMGCR,PROX1,GPAM,ORMDL1,PRKAB2,PRKAA1,CYP7A1,FASN,HSD17B13,ELOVL6,SP1,MTOR,PLIN5,APOC2
GO:0050810	regulation of steroid biosynthetic process	0.000785	0.000785	1	NFYA,SQLE,SC5D,HMGCS1,HMGCR,PROX1,GPAM,PRKAA1,CYP7A1,FASN,ELOVL6,SP1
GO:0045540	regulation of cholesterol biosynthetic process	0.000218	0.000218	1	NFYA,SQLE,SC5D,HMGCS1,HMGCR,GPAM,PRKAA1,FASN,ELOVL6,SP1
GO:0070646	protein modification by small protein removal	0.000106	0.000106	1	PSME4,USP33,ITCH,EP300,PSMC1,TNKS2,KAT2A,BIRC2,SUDS3,KAT2B,RNF146,TRIM25,USP9X,TANK,USP8,OGT,USP12,USP16,USP1,PSMD6,INO80E,USP47,ASXL1
GO:0016579	protein deubiquitination	4.81e-05	4.81e-05	1	PSME4,USP33,ITCH,EP300,PSMC1,TNKS2,KAT2A,BIRC2,SUDS3,KAT2B,RNF146,TRIM25,USP9X,TANK,USP8,OGT,USP12,USP16,USP1,PSMD6,INO80E,USP47,ASXL1
GO:0009410	response to xenobiotic stimulus	4.83e-06	4.83e-06	1	FMO3,ACSM2B,CYP2D6,HNF4A,CYP3A5,AHR,CYP2C18,AADAC,CYP2J2,CYP2C9,CYP2C8,RORC,ARNT,GLYAT,UGT2B4,CYP3A7,UGT1A6,MARC1,UGT2B15,CYP2B6,UGT2B11,UGT1A4
GO:0071466	cellular response to xenobiotic stimulus	4.83e-06	4.83e-06	1	FMO3,ACSM2B,CYP2D6,HNF4A,CYP3A5,AHR,CYP2C18,AADAC,CYP2J2,CYP2C9,CYP2C8,RORC,ARNT,GLYAT,UGT2B4,CYP3A7,UGT1A6,MARC1,UGT2B15,CYP2B6,UGT2B11,UGT1A4
GO:0006805	xenobiotic metabolic process	4.28e-06	4.28e-06	1	FMO3,ACSM2B,CYP2D6,HNF4A,CYP3A5,AHR,CYP2C18,AADAC,CYP2J2,CYP2C9,CYP2C8,RORC,ARNT,GLYAT,UGT2B4,CYP3A7,UGT1A6,MARC1,UGT2B15,CYP2B6,UGT2B11,UGT1A4
GO:0006892	post-Golgi vesicle-mediated transport	0.00544	0.00544	1	GOPC,EPS15,SCFD1,SPTBN1,BLZF1,ARFGEF2,VAMP7,MYO1B,SORL1,AP1AR,VPS54,GOLGA4,CNST,AP1G1
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.000278	0.000278	1	CDC27,UFL1,CUL1,PSME4,ITCH,HSP90AA1,ANAPC5,CDC23,PSMC6,PSMC1,UBR5,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,TNFAIP3,CDC16,UBQLN1,TANK,OGT,TRIP12,PSMD6,GNL3,CTNNB1,BMI1,FEM1B,PTK2,RNF139,CTR9,SMURF1,HSPA1B
GO:0031396	regulation of protein ubiquitination	0.00132	0.00132	1	CDC27,UFL1,CUL1,PSME4,HSP90AA1,ANAPC5,CDC23,PSMC6,PSMC1,UBR5,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,TNFAIP3,CDC16,UBQLN1,OGT,TRIP12,PSMD6,BMI1,FEM1B,PTK2,RNF139,CTR9,SMURF1,HSPA1B
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.00444	0.00444	1	CDC27,CUL1,PSME4,ANAPC5,CDC23,PSMC6,PSMC1,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,CDC16,UBQLN1,TANK,PSMD6,GNL3,BMI1,PTK2,RNF139,CTR9,SMURF1
GO:0031398	positive regulation of protein ubiquitination	0.00665	0.00665	1	CDC27,CUL1,PSME4,ANAPC5,CDC23,PSMC6,PSMC1,CDK5RAP3,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,CDC16,UBQLN1,PSMD6,BMI1,PTK2,RNF139,CTR9,SMURF1
GO:1903362	regulation of cellular protein catabolic process	0.000995	0.000995	1	CDC27,UFL1,RNF19A,CUL1,PSME4,ANAPC5,CDC23,WAC,PSMC6,PSMC1,USP14,FMR1,CDK5RAP3,UBE3A,NFE2L2,UCHL5,CDC16,EDEM1,UBQLN1,MDM2,RDX,PSMD6,ARIH1,PCSK9,PTK2,RNF139,ARIH2,UBE2G2,SMURF1,UBE2J1,CSNK1E
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	0.0019	0.0019	1	CDC27,UFL1,RNF19A,CUL1,PSME4,ANAPC5,CDC23,WAC,PSMC6,PSMC1,USP14,FMR1,UBE3A,NFE2L2,UCHL5,CDC16,EDEM1,UBQLN1,MDM2,PSMD6,ARIH1,PTK2,RNF139,ARIH2,UBE2G2,SMURF1,UBE2J1,CSNK1E
GO:0045732	positive regulation of protein catabolic process	0.003	0.003	1	CDC27,RNF19A,CUL1,PSME4,NEDD4,ANAPC5,CDC23,PSMC6,PSMC1,FMR1,SH3D19,NFE2L2,TNFAIP3,CDC16,EDEM1,UBQLN1,MDM2,SORL1,RDX,PLK2,PSMD6,ARIH1,PCSK9,PTK2,RNF139,ARIH2,SMURF1,CSNK1E
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.000472	0.000472	1	CDC27,RNF19A,CUL1,PSME4,NEDD4,ITCH,ANAPC5,CDC23,FBXO7,PSMC6,PSMC1,UBE3A,RNF146,TRIM25,RNF11,WWP1,CDC16,MDM2,CUL4A,RMND5A,TRIP12,PSMD6,ARIH1,PTK2,RNF139,ARIH2,ZNRF2,SMURF1
GO:2000058	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.039	0.039	1	CDC27,CUL1,PSME4,ANAPC5,CDC23,PSMC6,PSMC1,UBE3A,CDC16,PSMD6,PTK2,RNF139,SMURF1
GO:1903364	positive regulation of cellular protein catabolic process	0.00444	0.00444	1	CDC27,RNF19A,CUL1,PSME4,ANAPC5,CDC23,PSMC6,PSMC1,FMR1,NFE2L2,CDC16,EDEM1,UBQLN1,MDM2,RDX,PSMD6,ARIH1,PCSK9,PTK2,RNF139,ARIH2,SMURF1,CSNK1E
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	0.007	0.007	1	CDC27,RNF19A,CUL1,PSME4,ANAPC5,CDC23,PSMC6,PSMC1,FMR1,NFE2L2,CDC16,EDEM1,UBQLN1,MDM2,PSMD6,ARIH1,PTK2,RNF139,ARIH2,SMURF1,CSNK1E
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.0331	0.0331	1	CDC27,CUL1,PSME4,ANAPC5,CDC23,PSMC6,PSMC1,CDC16,PSMD6,PTK2,RNF139,SMURF1
GO:0051443	positive regulation of ubiquitin-protein transferase activity	0.0428	0.0428	1	CDC27,CUL1,PSME4,ANAPC5,CDC23,PSMC6,PSMC1,DCUN1D4,ARRDC3,GORASP1,CDC16,PSMD6,BMI1
GO:0046777	protein autophosphorylation	0.0425	0.0425	1	SLK,NBN,VEGFA,RAD50,RAP2C,ULK3,EGFR,UHMK1,SIK2,CLK2,ENPP1
GO:0015850	organic hydroxy compound transport	0.00116	0.00116	1	PON1,ABCB4,NR1H4,CEACAM1,APOB,SLC10A1,LIPG,AQP9,ABCA2,SCP2,SLCO1B1,SLCO2B1,ABCG5,NCOA2,ABCG8,AGTR1,SLC22A3,NUS1,SLC16A1,ABCA1,PCSK9,SLC22A1,APOC2
GO:0010876	lipid localization	6.13e-05	6.13e-05	1	PON1,ABCB4,NR1H4,CEACAM1,APOB,ABCB1,SLC10A1,LIPG,ABCA2,TMEM30A,SCP2,PRKAB2,ANGPTL3,SLCO1B1,PNPLA8,SLCO2B1,TTPA,ABCG5,MTTP,NCOA2,ABCG8,ACSL1,NUS1,ABCA6,ABCA1,PCSK9,SLC25A20,PITPNB,PPARA,CYP4A11,ENPP1,PLIN5,APOC2
GO:1905952	regulation of lipid localization	0.00286	0.00286	1	PON1,ABCB4,APOB,LIPG,ABCA2,SCP2,ABCG5,ABCG8,NUS1,ABCA1,PCSK9,PPARA,CYP4A11,PLIN5,APOC2
GO:0006869	lipid transport	8.55e-05	8.55e-05	1	PON1,ABCB4,NR1H4,CEACAM1,APOB,ABCB1,SLC10A1,LIPG,ABCA2,TMEM30A,SCP2,PRKAB2,SLCO1B1,PNPLA8,SLCO2B1,TTPA,ABCG5,MTTP,NCOA2,ABCG8,AGTR1,ACSL1,NUS1,ABCA6,ABCA1,PCSK9,SLC25A20,PITPNB,PPARA,CYP4A11,APOC2
GO:0015918	sterol transport	0.00201	0.00201	1	PON1,ABCB4,APOB,LIPG,ABCA2,SCP2,ABCG5,ABCG8,NUS1,ABCA1,PCSK9,APOC2
GO:0030301	cholesterol transport	0.00183	0.00183	1	PON1,ABCB4,APOB,LIPG,ABCA2,SCP2,ABCG5,ABCG8,NUS1,ABCA1,PCSK9,APOC2
GO:0032368	regulation of lipid transport	0.00189	0.00189	1	PON1,ABCB4,LIPG,ABCA2,SCP2,ABCG5,ABCG8,NUS1,ABCA1,PCSK9,PPARA,CYP4A11,APOC2
GO:0032371	regulation of sterol transport	8.51e-05	8.51e-05	1	PON1,ABCB4,LIPG,ABCA2,SCP2,ABCG5,ABCG8,NUS1,ABCA1,PCSK9,APOC2
GO:0032374	regulation of cholesterol transport	8.51e-05	8.51e-05	1	PON1,ABCB4,LIPG,ABCA2,SCP2,ABCG5,ABCG8,NUS1,ABCA1,PCSK9,APOC2
GO:0043543	protein acylation	0.0353	0.0353	1	EP300,KAT2A,BRD8,EHHADH,KAT2B,SUPT7L,OGT,TADA1,SETD5,MSL1
GO:0006473	protein acetylation	0.0135	0.0135	1	EP300,KAT2A,BRD8,EHHADH,KAT2B,SUPT7L,OGT,TADA1,SETD5,MSL1
GO:0006475	internal protein amino acid acetylation	0.00498	0.00498	1	EP300,KAT2A,BRD8,EHHADH,KAT2B,SUPT7L,OGT,TADA1,SETD5,MSL1
GO:0031123	RNA 3'-end processing	5.65e-06	5.65e-06	1	ZC3H11A,ZCCHC6,PAPOLA,SRSF5,PABPN1,CPSF6,SRSF7,SRSF4,SRSF11,SRSF6,SRRM1,CDC73,SRSF1,CPSF7,SRSF2,CSTF3,ZFP36L1,DDX39B,CTR9
GO:0031124	mRNA 3'-end processing	5.03e-07	5.03e-07	1	ZC3H11A,PAPOLA,SRSF5,PABPN1,CPSF6,SRSF7,SRSF4,SRSF11,SRSF6,SRRM1,CDC73,SRSF1,CPSF7,SRSF2,CSTF3,ZFP36L1,DDX39B,CTR9
GO:0034504	protein localization to nucleus	0.044	0.044	1	TPR,TNPO3,TNPO1,GCKR,NUP50,PPM1A,UBR5,PBLD,CDK5RAP3,NUP98,BCL6,SUPT7L,NUP153,TNFSF14,IPO8,MDM2,PIK3R1,EGFR,CCT6A,HHEX,SUN1,CEP57,CTNNB1,NMD3,C8ORF4,JUN,IPO7
GO:0017038	protein import	0.0371	0.0371	1	PEX3,TPR,TNPO1,NUP50,UBR5,BCL6,NUP153,TNFSF14,IPO8,PIK3R1,EGFR,TOMM40L,CEP57,C8ORF4
GO:0006606	protein import into nucleus	0.039	0.039	1	TPR,TNPO1,NUP50,UBR5,BCL6,NUP153,TNFSF14,IPO8,PIK3R1,EGFR,CEP57,C8ORF4
GO:0071166	ribonucleoprotein complex localization	5.52e-08	5.52e-08	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,SRSF7,SRSF11,HNRNPA2B1,SRSF6,NUP153,SRRM1,LTV1,SRSF1,SRSF2,NXF1,SETD2,DDX39B
GO:0006403	RNA localization	7.53e-07	7.53e-07	1	TPR,NOP58,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,NUP98,SRSF3,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,NUP153,NUP210,SRRM1,LTV1,SRSF1,CCT6A,UPF2,HHEX,CHTOP,SRSF2,NXF1,ABCE1,NMD3,CKAP5,SETD2,XPOT,ZFP36L1,DDX39B
GO:0051236	establishment of RNA localization	7.33e-08	7.33e-08	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,NUP153,NUP210,SRRM1,LTV1,SRSF1,UPF2,SRSF2,NXF1,ABCE1,NMD3,CKAP5,SETD2,ZFP36L1,DDX39B
GO:0015931	nucleobase-containing compound transport	1.12e-07	1.12e-07	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,FMR1,SRSF7,SRSF11,SLC35A3,HNRNPA2B1,SRSF6,NUP153,SRRM1,LTV1,SRSF1,SRSF2,NXF1,SETD2,DDX39B
GO:0050657	nucleic acid transport	5.52e-08	5.52e-08	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,NUP153,NUP210,SRRM1,LTV1,SRSF1,UPF2,SRSF2,NXF1,ABCE1,NMD3,CKAP5,SETD2,ZFP36L1,DDX39B
GO:0050658	RNA transport	5.52e-08	5.52e-08	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,PABPN1,FMR1,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,NUP153,NUP210,SRRM1,LTV1,SRSF1,UPF2,SRSF2,NXF1,ABCE1,NMD3,CKAP5,SETD2,ZFP36L1,DDX39B
GO:0051028	mRNA transport	5.52e-08	5.52e-08	1	TPR,ZC3H11A,NUP50,SRSF5,FMR1,SRSF7,SRSF11,HNRNPA2B1,SRSF6,NUP153,SRRM1,SRSF1,SRSF2,NXF1,SETD2,DDX39B
GO:0051168	nuclear export	1.23e-07	1.23e-07	1	LSG1,TPR,ZC3H11A,XPO1,NUP50,SRSF5,SRSF7,SRSF11,HNRNPA2B1,SRSF6,NUP153,SRRM1,LTV1,SRSF1,UHMK1,SRSF2,NXF1,SETD2,DDX39B
GO:0006405	RNA export from nucleus	1.12e-07	1.12e-07	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,SRSF7,SRSF11,HNRNPA2B1,SRSF6,NUP153,SRRM1,LTV1,SRSF1,SRSF2,NXF1,SETD2,DDX39B
GO:0006611	protein export from nucleus	1.23e-07	1.23e-07	1	TPR,ZC3H11A,STRADB,XPO1,NUP50,SRSF5,PABPN1,NUP98,DUSP16,SRSF3,SRSF7,SRSF4,SRSF11,HNRNPA2B1,SRSF6,NUP153,NUP210,SRRM1,LTV1,SRSF1,UPF2,UHMK1,HHEX,CHTOP,SRSF2,NXF1,ABCE1,NMD3,SETD2,XPOT,DDX39B,SMURF1
GO:0071426	ribonucleoprotein complex export from nucleus	5.52e-08	5.52e-08	1	TPR,ZC3H11A,XPO1,NUP50,SRSF5,SRSF7,SRSF11,HNRNPA2B1,SRSF6,NUP153,SRRM1,LTV1,SRSF1,SRSF2,NXF1,SETD2,DDX39B
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	1.67e-07	1.67e-07	1	TPR,ZC3H11A,NUP50,SRSF5,SRSF7,SRSF11,HNRNPA2B1,SRSF6,NUP153,SRRM1,SRSF1,SRSF2,NXF1,SETD2,DDX39B
GO:0006406	mRNA export from nucleus	1.67e-07	1.67e-07	1	TPR,ZC3H11A,NUP50,SRSF5,SRSF7,SRSF11,HNRNPA2B1,SRSF6,NUP153,SRRM1,SRSF1,SRSF2,NXF1,SETD2,DDX39B
GO:0043434	response to peptide hormone	0.0465	0.0465	1	CEACAM1,MAPK1,CA2,GRB10,KAT2B,GRB14,RHOQ,PKLR,AGTR1,PIK3R1,OGT,ATP6V1C1,PCSK9,PTK2,SIK2,SLC25A33,GNG12,STAT5B,PTPN11,ZFP36L1,SLC30A10,ENPP1,PRKDC
GO:1901653	cellular response to peptide	0.0199	0.0199	1	CEACAM1,MAPK1,CA2,GRB10,TIMELESS,KAT2B,GRB14,RHOQ,MDM2,PKLR,AGTR1,PIK3R1,OGT,ATP6V1C1,PCSK9,PTK2,SIK2,SLC25A33,GNG12,STAT5B,PTPN11,ZFP36L1,SLC30A10,ENPP1,PRKDC
GO:0071375	cellular response to peptide hormone stimulus	0.0221	0.0221	1	CEACAM1,MAPK1,CA2,GRB10,KAT2B,GRB14,RHOQ,PKLR,AGTR1,PIK3R1,OGT,ATP6V1C1,PCSK9,PTK2,SIK2,SLC25A33,GNG12,STAT5B,PTPN11,ZFP36L1,SLC30A10,ENPP1,PRKDC
GO:0032869	cellular response to insulin stimulus	0.0412	0.0412	1	CEACAM1,GRB10,KAT2B,GRB14,RHOQ,PKLR,PIK3R1,OGT,ATP6V1C1,PCSK9,SIK2,SLC25A33,PTPN11,ZFP36L1,ENPP1,PRKDC
GO:0042493	response to drug	0.00704	0.00704	1	ABCB4,ABCB1,PARP4,ABCA2,TMEM30A,PAPD7,ABCG5,CYP2C9,CYP2C8,SLC22A3,CTNNB1,USP47,CTPS1,PDZK1,SLC22A1,JUN,CYP2B6,TOP1
GO:0035966	response to topologically incorrect protein	0.0362	0.0362	1	SEC63,HSP90AA1,HDAC6,EP300,CDK5RAP3,NFE2L2,EDEM3,HSPH1,COPS5,DNAJB9,EDEM1,PIK3R1,NCK1,PPP1R15B,ANKZF1,STT3B
GO:0030522	intracellular receptor signaling pathway	1.91e-05	1.91e-05	1	NR1H4,CALCOCO1,UFL1,THRAP3,TAB2,PUM2,NEDD4,ITCH,UBA5,HDAC6,DDX17,RBFOX2,EP300,RIOK3,UBR5,DDX5,BIRC2,ARID1A,TNFAIP3,GPAM,ANKRD17,IRAK2,NCOA2,PAK1,AR,ASXL1,STRN3,HSPA1B,PLIN5,NCOA4
GO:0005996	monosaccharide metabolic process	0.007	0.007	1	SLC25A13,GCKR,SLC23A2,MAN2A1,RGN,G6PC,ALDOB,MAN2C1,RORC,PKLR,OGT,UGT2B4,PFKFB1,ADPGK,ALDH1A1,UGT1A6,PPP1R3B,CLK2,MAN2A2,UGT2B15,ENPP1,RPE,UGT1A4
GO:0019318	hexose metabolic process	0.0338	0.0338	1	SLC25A13,GCKR,MAN2A1,ALDOB,MAN2C1,RORC,OGT,PFKFB1,ADPGK,PPP1R3B,CLK2,MAN2A2,ENPP1
GO:0001558	regulation of cell growth	0.0494	0.0494	1	IL17RB,IP6K2,ITCH,CEACAM1,HNF4A,MTPN,TMEM97,VEGFA,HRG,BCL6,BLZF1,SGK1,ARHGEF11,GOLGA4,EGFR,EBAG9,H3F3A,USP47,SLC25A33,RPS6KA3,ENPP1,SMURF1,HSPA1B,DDX3X
GO:0006888	ER to Golgi vesicle-mediated transport	0.00133	0.00133	1	GOPC,LMAN1,SCFD1,F9,SEC23IP,PPP6R3,SEC24A,GORASP1,SPTBN1,VAMP7,DCTN4,TMED7,COG3,SORL1,USO1,SEC24B,SAR1B,MIA3,RNF139,GOLGB1,MCFD2,NRBP2,INSIG1,F5
GO:0006900	vesicle budding from membrane	0.00429	0.00429	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,FNBP1L,USO1,SEC24B,SAR1B,MIA3,MCFD2,INSIG1,F5
GO:0006901	vesicle coating	0.012	0.012	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,USO1,SEC24B,SAR1B,MCFD2,F5
GO:0048194	Golgi vesicle budding	0.00422	0.00422	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,USO1,SEC24B,SAR1B,MIA3,MCFD2,INSIG1,F5
GO:0090114	COPII-coated vesicle budding	0.00209	0.00209	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,USO1,SEC24B,SAR1B,MIA3,MCFD2,INSIG1,F5
GO:0006903	vesicle targeting	0.0178	0.0178	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,AP1AR,USO1,SEC24B,SAR1B,MCFD2,F5
GO:0048199	vesicle targeting, to, from or within Golgi	0.00595	0.00595	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,AP1AR,USO1,SEC24B,SAR1B,MCFD2,F5
GO:0048207	vesicle targeting, rough ER to cis-Golgi	0.00955	0.00955	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,USO1,SEC24B,SAR1B,MCFD2,F5
GO:0048208	COPII vesicle coating	0.00955	0.00955	1	LMAN1,SCFD1,SEC23IP,PPP6R3,SEC24A,GORASP1,USO1,SEC24B,SAR1B,MCFD2,F5
GO:0060968	regulation of gene silencing	0.0169	0.0169	1	POLR2B,TPR,PUM2,NUP50,FMR1,DDX5,NUP153,IPO8,EGFR,ATAD2
GO:1901605	alpha-amino acid metabolic process	0.0034	0.0034	1	GCLC,NR1H4,CPS1,HAL,HNF4A,SEPSECS,ARG1,CDO1,BHMT2,BAAT,AMDHD1,AMT,BHMT,MUT,GLYAT,HNMT,TDO2,DDAH1,ALDH7A1,SLC25A32,PAH,STAT5B,PHYKPL
GO:0006997	nucleus organization	0.00614	0.00614	1	TPR,PSME4,NUP50,NEK9,TARDBP,NUP153,AHCTF1,SUN1,PITPNB,UBXN2B
GO:0016054	organic acid catabolic process	1.12e-07	1.12e-07	1	PON1,CROT,BCKDHB,HAL,HAO1,LPIN2,LONP2,PON3,ACBD5,EHHADH,SCP2,HAO2,ACADM,ABCD3,ARG1,ECHDC2,CDO1,HSD17B4,AMDHD1,AMT,MUT,AUH,HNMT,TDO2,DDAH1,ACOX1,BDH2,PEX2,ALDH7A1,ACOX2,ETFDH,PAH,PHYKPL,ABAT,CYP4F12,PPARA,ACADSB,PLIN5
GO:0046395	carboxylic acid catabolic process	1.12e-07	1.12e-07	1	PON1,CROT,BCKDHB,HAL,HAO1,LPIN2,LONP2,PON3,ACBD5,EHHADH,SCP2,HAO2,ACADM,ABCD3,ARG1,ECHDC2,CDO1,HSD17B4,AMDHD1,AMT,MUT,AUH,HNMT,TDO2,DDAH1,ACOX1,BDH2,PEX2,ALDH7A1,ACOX2,ETFDH,PAH,PHYKPL,ABAT,CYP4F12,PPARA,ACADSB,PLIN5
GO:0072329	monocarboxylic acid catabolic process	5.03e-07	5.03e-07	1	CROT,HAO1,LPIN2,LONP2,ACBD5,EHHADH,SCP2,HAO2,ACADM,ABCD3,ECHDC2,HSD17B4,MUT,AUH,ACOX1,BDH2,PEX2,ACOX2,ETFDH,ABAT,CYP4F12,PPARA,PLIN5
GO:0009063	cellular amino acid catabolic process	0.00943	0.00943	1	BCKDHB,HAL,ARG1,CDO1,AMDHD1,AMT,AUH,HNMT,TDO2,DDAH1,ALDH7A1,PAH,PHYKPL,ABAT,ACADSB
GO:0016053	organic acid biosynthetic process	0.00275	0.00275	1	MLXIPL,NR1H4,ELOVL5,CPS1,ACSM2B,CEACAM1,SCP2,SLC35D1,ABCD3,PROX1,OSBPL9,CDO1,RGN,PRKAB2,BHMT2,HSD17B4,PNPLA8,BAAT,CBR4,BHMT,CYP7A1,ACOX2,UGP2,ELOVL6,PAH,ACSM5,ACSM2A,ELOVL2,DHFR,APOC2
GO:0046394	carboxylic acid biosynthetic process	0.00275	0.00275	1	MLXIPL,NR1H4,ELOVL5,CPS1,ACSM2B,CEACAM1,SCP2,SLC35D1,ABCD3,PROX1,OSBPL9,CDO1,RGN,PRKAB2,BHMT2,HSD17B4,PNPLA8,BAAT,CBR4,BHMT,CYP7A1,ACOX2,UGP2,ELOVL6,PAH,ACSM5,ACSM2A,ELOVL2,DHFR,APOC2
GO:0072330	monocarboxylic acid biosynthetic process	0.00252	0.00252	1	MLXIPL,NR1H4,ELOVL5,ACSM2B,CEACAM1,SCP2,ABCD3,PROX1,OSBPL9,PRKAB2,HSD17B4,PNPLA8,BAAT,CBR4,CYP7A1,ACOX2,ELOVL6,ACSM5,ACSM2A,ELOVL2,APOC2
GO:0016042	lipid catabolic process	1.23e-06	1.23e-06	1	CROT,CPS1,HSD17B6,PNPLA3,HAO1,LPIN2,LIPG,LONP2,ACBD5,EHHADH,AADAC,SCP2,HAO2,ACADM,ABCD3,ECHDC2,PRKAA1,ANGPTL3,HSD17B4,PNPLA8,MUT,AUH,UGT2B4,ACOX1,BDH2,PEX2,CYP7A1,ACOX2,ETFDH,CYP4F12,PPARA,PLIN5,APOC2
GO:0044242	cellular lipid catabolic process	1.94e-06	1.94e-06	1	CROT,CPS1,PNPLA3,HAO1,LPIN2,LIPG,LONP2,ACBD5,EHHADH,AADAC,SCP2,HAO2,ACADM,ABCD3,ECHDC2,ANGPTL3,HSD17B4,PNPLA8,MUT,AUH,ACOX1,BDH2,PEX2,ACOX2,ETFDH,CYP4F12,PPARA,PLIN5,APOC2
GO:0030258	lipid modification	1.94e-06	1.94e-06	1	CROT,PI4K2B,IP6K2,HAO1,LONP2,CYP3A5,EHHADH,SCP2,ACADM,ABCD3,ECHDC2,EFR3A,HSD17B4,CYP2C8,CYP4V2,PIK3R1,AUH,CYP3A7,CYP4A22,BDH2,ACOX2,ETFDH,PPARA,PLIN5
GO:0034440	lipid oxidation	6.69e-06	6.69e-06	1	CROT,HAO1,LONP2,EHHADH,SCP2,HAO2,ACADM,ABCD3,ECHDC2,HSD17B4,CYP4V2,AUH,ACOX1,BDH2,PEX2,ACOX2,ETFDH,PPARA,PLIN5
GO:0006631	fatty acid metabolic process	3.14e-13	3.14e-13	1	PON1,CROT,MLXIPL,ELOVL5,ACSM2B,CEACAM1,CYP2D6,PNPLA3,HAO1,LPIN2,LONP2,PON3,PON2,ACBD5,CYP2C18,EHHADH,SCP2,HAO2,ACADM,ABCD3,ECHDC2,PRKAB2,ANGPTL3,HSD17B4,CYP2J2,PNPLA8,BAAT,CYP2C9,CYP2C8,CBR4,CYP4V2,MUT,AUH,ACSL1,ACOX1,BDH2,PEX2,ACOX2,FASN,ELOVL6,ETFDH,ACOT12,STAT5B,ACSM5,ACSM2A,CYP4F12,PPARA,CYP4A11,ACADSB,CYP2B6,ELOVL2,PLIN5,APOC2,GSTA1
GO:0033559	unsaturated fatty acid metabolic process	0.000478	0.000478	1	ELOVL5,CYP2D6,CYP2C18,SCP2,HSD17B4,CYP2J2,PNPLA8,CYP2C9,CYP2C8,ACSL1,ACOX1,CYP4F12,CYP4A11,CYP2B6,ELOVL2,GSTA1
GO:0001676	long-chain fatty acid metabolic process	5.65e-06	5.65e-06	1	ELOVL5,CYP2D6,PNPLA3,CYP2C18,SCP2,HSD17B4,CYP2J2,PNPLA8,CYP2C9,CYP2C8,ACSL1,ACOX1,ELOVL6,CYP4F12,CYP4A11,CYP2B6,ELOVL2,GSTA1
GO:0019395	fatty acid oxidation	4.83e-06	4.83e-06	1	CROT,HAO1,LONP2,EHHADH,SCP2,HAO2,ACADM,ABCD3,ECHDC2,HSD17B4,CYP4V2,AUH,ACOX1,BDH2,PEX2,ACOX2,ETFDH,PPARA,PLIN5
GO:0006633	fatty acid biosynthetic process	0.0279	0.0279	1	MLXIPL,ELOVL5,ACSM2B,CEACAM1,ABCD3,PRKAB2,PNPLA8,CBR4,ELOVL6,ACSM5,ACSM2A,ELOVL2,APOC2
