GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0018205	peptidyl-lysine modification	0.00226	0.00226	-1	CREBBP,KAT6A,NUP188,BRPF3,EP300,NUP93,EGR1,NUP214,PIAS3,KAT7,SETD1B,BRPF1,SIN3A,HCFC1,MTA1,BCOR,TRRAP,LDB1,EHMT2,BAG6
GO:0018394	peptidyl-lysine acetylation	0.004	0.004	-1	CREBBP,KAT6A,BRPF3,EP300,KAT7,BRPF1,TAF10,SETD5,SIN3A,TADA3,HCFC1,TRRAP,LDB1,BAG6
GO:0018393	internal peptidyl-lysine acetylation	0.0032	0.0032	-1	CREBBP,KAT6A,BRPF3,EP300,KAT7,BRPF1,TAF10,SETD5,SIN3A,TADA3,HCFC1,TRRAP,LDB1,BAG6
GO:0016573	histone acetylation	0.00567	0.00567	-1	CREBBP,KAT6A,BRPF3,EP300,KAT7,BRPF1,TAF10,SETD5,SIN3A,TADA3,HCFC1,TRRAP,LDB1
GO:0070646	protein modification by small protein removal	0.0231	0.0231	-1	RHOA,UBE2D1,ACTB,MAVS,EP300,USP11,USP10,USP21,KDM1B,MBD6,OTUB1,HCFC1,HGS,TRRAP
GO:0016579	protein deubiquitination	0.0173	0.0173	-1	RHOA,UBE2D1,ACTB,MAVS,EP300,USP11,USP10,USP21,KDM1B,MBD6,OTUB1,HCFC1,HGS,TRRAP
GO:0032970	regulation of actin filament-based process	0.011	0.011	-1	DSG2,CNN2,RHOA,NCK2,FSCN1,ABL1,MYH9,LIMK1,WASF1,SORBS3,CDC42EP1,ARHGDIA,ARF1,WASF2,DMTN,SYNPO,JUP,ATP2A2,MYADM,FLNA
GO:1902115	regulation of organelle assembly	0.00835	0.00835	-1	MAP4,FSCN1,NPRL3,NUMA1,MSN,PLK1,PIP4K2C,ATXN2L,RAB1B,SEPT9,UBQLN2,RBM14
GO:0016607	nuclear speck	0.00668	0.00668	-1	TCF3,PRKACA,BAZ2A,KAT6A,SETD1A,SF3A1,CBLL1,LIMK1,GLIS2,SAP130,GLYR1,PIP5K1A,DGKZ,SRRM2,ATXN2L,PCBP1,DAZAP2,TMEM179B,H2AFX,EHMT2,RBM14
GO:0031965	nuclear membrane	0.0306	0.0306	-1	ITPR3,TRIB3,NUTF2,NUP93,FZR1,CASC3,NUP153,CDK4,NRM,TOR1AIP1,NSMF,DHCR7,PHF8,CTDNEP1,TNRC18,SH3BGRL2
GO:0030880	RNA polymerase complex	0.045	0.045	-1	POLR2C,TAF6,RPRD2,INTS1,TAF10,SETD5,TADA3,MED14,POLR2A,INTS5,TRRAP
GO:0000428	DNA-directed RNA polymerase complex	0.0417	0.0417	-1	POLR2C,TAF6,RPRD2,INTS1,TAF10,SETD5,TADA3,MED14,POLR2A,INTS5,TRRAP
GO:0055029	nuclear DNA-directed RNA polymerase complex	0.04	0.04	-1	POLR2C,TAF6,RPRD2,INTS1,TAF10,SETD5,TADA3,MED14,POLR2A,INTS5,TRRAP
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	0.0144	0.0144	-1	POLR2C,TAF6,RPRD2,INTS1,TAF10,SETD5,TADA3,MED14,POLR2A,INTS5,TRRAP
GO:0005667	transcription factor complex	0.0137	0.0137	-1	TCF3,TAF6,GTF3C2,ATF1,HMGA1,ASCC1,TCF7L2,SKI,TAF10,TADA3,CEBPB,RELA,MED14,PBX1,TRRAP,NCOA6,LDB1,RBM14
GO:0044798	nuclear transcription factor complex	0.028	0.028	-1	TCF3,TAF6,GTF3C2,ATF1,HMGA1,TCF7L2,TAF10,TADA3,CEBPB,MED14,PBX1,TRRAP
GO:0090575	RNA polymerase II transcription factor complex	0.033	0.033	-1	TCF3,TAF6,ATF1,HMGA1,TCF7L2,TAF10,TADA3,CEBPB,MED14,PBX1,TRRAP
GO:0042641	actomyosin	0.00135	0.00135	-1	CNN2,ACTN1,FSCN1,PXN,MYH9,MESDC1,TPM3,ZYX,SEPT9,CDC42BPB
GO:0098852	lytic vacuole membrane	0.00786	0.00786	-1	AP2B1,AP3D1,RAB7A,GNA11,AP1B1,NPRL3,CLCN7,RAB5C,TMEM8A,UBA1,ARL8A,ATP13A2,ATP6V0D1,MFSD12,NCSTN,HGSNAT,TMEM179B,ATP6V0C,AP2A1,SLC35F6
GO:0005765	lysosomal membrane	0.00786	0.00786	-1	AP2B1,AP3D1,RAB7A,GNA11,AP1B1,NPRL3,CLCN7,RAB5C,TMEM8A,UBA1,ARL8A,ATP13A2,ATP6V0D1,MFSD12,NCSTN,HGSNAT,TMEM179B,ATP6V0C,AP2A1,SLC35F6
GO:0070820	tertiary granule	0.034	0.034	-1	CNN2,RHOA,TSPAN14,QSOX1,UBR4,DIAPH1,ARL8A,ALDOA,HGSNAT,FTH1,CANT1,TMEM179B,ATP6V0C
GO:0098797	plasma membrane protein complex	0.0151	0.0151	-1	ITGA3,AP2B1,NEO1,GNA11,MYH9,GNAI2,HIP1,HSPG2,GNA12,SHC1,LRP5,NCSTN,DAG1,JUP,AP2A1
GO:0034399	nuclear periphery	0.00467	0.00467	-1	SMC1A,CAD,NUP93,ATN1,NUP153,MEN1,DCAF7,NUMA1,NSMF,ZNF703,NCOR2
GO:0031252	cell leading edge	0.013	0.013	-1	PLXND1,BCAR1,RHOA,ACTN1,FSCN1,PXN,MYH9,GBF1,SPTBN1,TLN1,PIP5K1A,ARF1,DGKZ,WASF2,DAG1,MYADM,LDB1,CDC42BPB
GO:0101002	ficolin-1-rich granule	0.0204	0.0204	-1	RHOA,HUWE1,UBR4,DIAPH1,GNS,ARL8A,ALDOA,EEF2,FTH1,GLB1,CANT1,JUP,TMEM179B,ATP6V0C,MIF
GO:0098562	cytoplasmic side of membrane	0.0427	0.0427	-1	RHOA,RAB21,GNA11,ABL1,CDK16,PTP4A1,GNAI2,GNA12,G6PD,JUP
GO:0009898	cytoplasmic side of plasma membrane	0.0259	0.0259	-1	RHOA,RAB21,GNA11,ABL1,CDK16,PTP4A1,GNAI2,GNA12,G6PD,JUP
GO:0010008	endosome membrane	0.00391	0.00391	-1	AP2B1,EHD2,AP3D1,RAB7A,RAB21,VAC14,CLIP3,RAB5C,EHD1,RAB5B,TICAM1,UBA1,LLGL1,RHOB,FZD7,ATP13A2,ATP6V0D1,VPS37C,ARHGAP1,ATP6V0C,AP2A1
GO:0035770	ribonucleoprotein granule	0.00184	0.00184	-1	EDC4,PABPC1,ACTB,CNOT3,DDX6,PITPNM1,STAU1,CNOT1,BTBD2,PNRC1,LARP1,PATL1,ATXN2L,PCBP1,SAMD4B,HSF1,ZFP36L1,DCP1A
GO:0036464	cytoplasmic ribonucleoprotein granule	0.00238	0.00238	-1	EDC4,PABPC1,ACTB,CNOT3,DDX6,PITPNM1,STAU1,CNOT1,BTBD2,PNRC1,LARP1,PATL1,ATXN2L,PCBP1,SAMD4B,ZFP36L1,DCP1A
GO:0000932	P-body	0.00197	0.00197	-1	EDC4,CNOT3,DDX6,PITPNM1,BTBD2,PNRC1,PATL1,PCBP1,SAMD4B,ZFP36L1,DCP1A
GO:0098794	postsynapse	0.0241	0.0241	-1	RHOA,DNM2,ABL1,PTPRS,HIP1,SIGMAR1,DLG5,NSMF,NLGN2,SYNPO,SIPA1L1
GO:0099513	polymeric cytoskeletal fiber	0.0112	0.0112	-1	MARK4,ACTN1,MARK2,FSCN1,DNM2,DPYSL2,TMEM214,TUBA1B,MAP1S,NUMA1,NCOR1,BCL10,TPM3,DMTN,PLK1,TUBA1C,CDK2AP2,MAP3K11,MTA1,SEPT9,FLNA,DCTN1,NCKIPSD
GO:0005874	microtubule	0.00915	0.00915	-1	MARK4,DPYSL2,TMEM214,TUBA1B,MAP1S,NUMA1,NCOR1,PLK1,TUBA1C,MAP3K11,MTA1,SEPT9,DCTN1
GO:0042393	histone binding	0.0417	0.0417	-1	BAZ2A,CBX5,ZMYND8,GLYR1,BRD4,CARM1,KDM1B,BRD3,PHF8,IPO9
GO:0051427	hormone receptor binding	0.011	0.011	-1	NCOA1,EP300,MED25,CNOT1,HMGA1,NCOR1,TCF7L2,TAF10,MED16,MED14,MED12,NCOA6,NCOA4
GO:0035257	nuclear hormone receptor binding	0.00615	0.00615	-1	NCOA1,EP300,MED25,CNOT1,HMGA1,NCOR1,TCF7L2,TAF10,MED16,MED14,MED12,NCOA6,NCOA4
GO:0001076	transcription factor activity, RNA polymerase II transcription factor binding	0.00396	0.00396	-1	CREBBP,SPEN,NCOA1,ZMYND8,NOTCH2,PPRC1,CITED2,SIN3A,SOX12,MED14,MED12,MKL1,RBM14
GO:0001104	RNA polymerase II transcription cofactor activity	0.00168	0.00168	-1	CREBBP,NCOA1,ZMYND8,PPRC1,CITED2,SIN3A,SOX12,MED12,MKL1,RBM14
GO:0003714	transcription corepressor activity	0.00168	0.00168	-1	ZMYND8,ERF,ATN1,RARA,NCOR1,TOB1,CBX4,SKI,CITED2,SF1,SIN3A,MTA1,BCOR,TOB2,NR2F2,NCOR2,LDB1
GO:0140030	modification-dependent protein binding	0.00624	0.00624	-1	BAZ2A,CBX5,ZMYND8,GLYR1,BRD4,CARM1,BRD3,PHF8,PRPF8,BAG6
GO:0001085	RNA polymerase II transcription factor binding	0.013	0.013	-1	CREBBP,SPEN,GSK3B,EP300,ELK1,NCOR1,TCF7L2,SIN3A,MTA1,SP1,LDB1
GO:0003713	transcription coactivator activity	2.04e-06	2.04e-06	-1	CREBBP,SMARCD1,TCF3,ACTN1,SRCAP,KAT6A,NCOA1,EP300,ARID1A,ZMIZ2,ECD,RARA,HMGA1,SMARCC2,CARM1,BCL10,USP21,PPRC1,MAML1,CITED2,TAF10,TADA3,HCFC1,JUP,MED16,SOX12,MED14,MTA1,MED12,BCL9L,MKL1,NCOA6,RBM14,NCOA4
GO:0030374	ligand-dependent nuclear receptor transcription coactivator activity	0.000965	0.000965	-1	ACTN1,NCOA1,ZMIZ2,HMGA1,CARM1,PPRC1,MED16,MED14,MED12,NCOA6,RBM14
GO:0003779	actin binding	0.0142	0.0142	-1	CNN2,ACTN1,FSCN1,ABL1,MYH9,SPTBN1,HIP1,MAP1S,MESDC1,TPM3,ALDOA,WASF2,DMTN,SYNPO,CFL1,DAG1,MYO1D,MKL1,FLNA
GO:0016746	transferase activity, transferring acyl groups	0.00731	0.00731	-1	CREBBP,CS,SRCAP,KAT6A,ZDHHC8,EP300,MBOAT7,CERS2,BRPF1,HGSNAT,FASN,HCFC1,ZDHHC9,AGPAT1
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.013	0.013	-1	CREBBP,SRCAP,KAT6A,ZDHHC8,EP300,MBOAT7,CERS2,BRPF1,AGPAT3,TAF10,FASN,HCFC1,PNPLA2,ZDHHC9,AGPAT1
GO:0060090	molecular adaptor activity	0.00805	0.00805	-1	AP2B1,BCL3,NCK2,CBX5,HIP1,MEN1,TOB1,TEX261,AMFR,SHC1,FRS2,GATAD2A,ARHGAP1,AP2A1,RBM14
GO:0030674	protein binding, bridging	0.00467	0.00467	-1	AP2B1,BCL3,NCK2,CBX5,HIP1,MEN1,TOB1,TEX261,AMFR,SHC1,FRS2,GATAD2A,ARHGAP1,AP2A1,RBM14
GO:0003924	GTPase activity	0.0224	0.0224	-1	RHOA,RAB7A,RAB21,GNA11,RAB5B,GNAI2,ARF1,ARL8A,RHOB,GNA12,SEPT9
GO:0008022	protein C-terminus binding	0.0113	0.0113	-1	PABPC1,ABL1,EP300,CSK,PIAS3,TERF2,MDC1,NUMA1,HSPG2,BCL10,MED12,SP1,SREBF2
GO:0044389	ubiquitin-like protein ligase binding	0.0112	0.0112	-1	PRKACA,GSK3B,RNF31,TRIB3,RNF40,CASC3,PRKAR2A,TUBA1B,UBE2G1,BTBD2,ACVR1B,TMBIM6,PML,MAP1LC3B,BCL10,SKI,OTUB1,RELA,POLR2A,ACTG1,ATP6V0C,BAG6
GO:0031625	ubiquitin protein ligase binding	0.01	0.01	-1	PRKACA,GSK3B,RNF31,TRIB3,RNF40,CASC3,PRKAR2A,TUBA1B,UBE2G1,BTBD2,ACVR1B,TMBIM6,PML,MAP1LC3B,BCL10,SKI,OTUB1,RELA,POLR2A,ACTG1,ATP6V0C,BAG6
